Magnetometer_X,Magnetometer_Y,Magnetometer_Z,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Roll,Pitch,Yaw
13.799999999999999,33.449999999999996,49.199999999999996,0.00537109375,0.07080078125,1.02001953125,-0.4732824427480916,0.09923664122137404,-1.0,3.969558620820742,359.6990258489073,337.58110794413454
13.35,30.299999999999997,51.449999999999996,0.00537109375,0.07666015625,1.02001953125,-0.3511450381679389,-0.09923664122137404,-0.9083969465648855,4.296890198336119,359.69915014173347,336.22199541850284
13.65,33.3,51.75,-0.00048828125,0.07958984375,1.02099609375,-0.37404580152671757,0.2824427480916031,-0.8778625954198473,4.457477543015135,0.02731825930695185,337.71078993555096
12.9,31.799999999999997,50.699999999999996,0.00244140625,0.076171875,1.0205078125,-0.48854961832061067,0.09923664122137404,-0.8396946564885496,4.268198440007764,359.8633092609462,337.91955483246664
13.799999999999999,32.699999999999996,50.25,0.005859375,0.076171875,1.0224609375,-0.4122137404580153,0.22900763358778625,-0.8625954198473282,4.259367033934714,359.67256836990225,337.1193628235823
14.549999999999999,32.699999999999996,50.85,0.00146484375,0.0751953125,1.02197265625,-0.5801526717557252,0.15267175572519084,-0.8091603053435115,4.207859364474523,359.9180965982624,336.0131298441219
13.799999999999999,31.5,50.25,-0.00439453125,0.0791015625,1.01953125,-0.4732824427480916,0.1297709923664122,-0.8778625954198473,4.437427009311635,0.24622307388686665,336.3420030012373
13.65,33.6,51.75,-0.001953125,0.08154296875,1.02294921875,-0.0916030534351145,0.05343511450381679,-0.9312977099236641,4.558049250954803,0.10904923610059003,337.8905516562483
13.35,32.85,52.8,0.0029296875,0.0771484375,1.01806640625,-0.2900763358778626,0.0916030534351145,-0.9312977099236641,4.3329348746308245,359.83559189364314,337.88353441445696
14.85,32.699999999999996,50.85,0.00146484375,0.0791015625,1.01953125,-0.2748091603053435,0.19083969465648856,-1.0229007633587786,4.436157068458073,359.91792519293193,335.5758501892451
14.25,32.699999999999996,51.3,0.0009765625,0.076171875,1.02001953125,-0.549618320610687,0.21374045801526717,-0.9847328244274809,4.270539292193958,359.94529758890377,336.45339964422766
15.0,33.3,51.15,0.0048828125,0.078125,1.01953125,-0.32061068702290074,-0.007633587786259542,-1.0076335877862594,4.380872868950389,359.72639911482526,335.7507955895986
13.35,31.349999999999998,50.699999999999996,-0.0029296875,0.07666015625,1.0234375,-0.4961832061068702,0.22900763358778625,-0.9694656488549618,4.284327648400734,0.16355600079080537,336.93388504106304
14.85,31.2,50.55,0.00341796875,0.07666015625,1.017578125,-0.4198473282442748,0.24427480916030533,-0.7633587786259542,4.307569706715144,359.8080923004787,334.54734843921983
12.9,32.55,51.75,0.00146484375,0.0751953125,1.01953125,-0.3282442748091603,0.1450381679389313,-0.8702290076335878,4.217898612849106,359.9179015295562,338.3809153700262
13.049999999999999,31.95,50.25,0.00341796875,0.07568359375,1.01611328125,-0.549618320610687,0.3969465648854962,-0.6717557251908397,4.259006302998837,359.8078034412288,337.7824057304817
14.7,32.55,51.15,0.00439453125,0.07666015625,1.01806640625,-0.48091603053435117,-0.061068702290076333,-0.9389312977099237,4.305306163512307,359.75337980243893,335.6954507340633
13.95,32.55,50.699999999999996,0.0,0.07470703125,1.01611328125,-0.5572519083969466,0.030534351145038167,-0.8473282442748091,4.204954284541506,-0.0,336.8014094863518
13.5,33.449999999999996,50.55,0.005859375,0.07568359375,1.0205078125,-0.6641221374045801,0.09923664122137404,-0.9083969465648855,4.240230925540606,359.6719335747084,338.02161569573286
15.899999999999999,32.699999999999996,49.8,0.0048828125,0.072265625,1.01708984375,-0.4732824427480916,0.21374045801526717,-0.8931297709923665,4.063141716680366,359.7256300293482,334.06919353734816
13.799999999999999,33.449999999999996,48.75,0.00146484375,0.078125,1.01904296875,-0.5190839694656488,0.16793893129770993,-0.8931297709923665,4.383695441660886,359.9178800669333,337.58110794413454
14.7,32.55,50.699999999999996,0.001953125,0.07275390625,1.0166015625,-0.35877862595419846,0.10687022900763359,-0.8931297709923665,4.093047682606601,359.8902026015343,335.6954507340633
12.75,31.2,50.85,0.0029296875,0.07470703125,1.02392578125,-0.366412213740458,-0.03816793893129771,-0.8320610687022901,4.172389676182532,359.8364986337734,337.772431417431
13.5,33.449999999999996,51.3,0.0,0.07275390625,1.02099609375,-0.3053435114503817,0.17557251908396945,-0.8320610687022901,4.0758802169185,-0.0,338.02161569573286
11.85,32.1,50.4,0.0029296875,0.07666015625,1.01806640625,-0.37404580152671757,0.061068702290076333,-0.7786259541984732,4.305614688668716,359.8355859708585,339.73792746764775
12.15,31.799999999999997,51.15,-0.00146484375,0.0751953125,1.02099609375,-0.5267175572519084,0.07633587786259542,-0.7404580152671756,4.212471487423864,0.08198131817874127,339.0893696455627
13.049999999999999,32.25,51.3,0.00341796875,0.07373046875,1.0224609375,-0.37404580152671757,0.04580152671755725,-0.9236641221374046,4.1238179784250155,359.80896358786435,337.9692251275432
13.799999999999999,34.199999999999996,49.8,0.0029296875,0.07568359375,1.0205078125,-0.3282442748091603,0.022900763358778626,-1.1526717557251909,4.240837263729065,359.83596544287633,338.02549200852803
13.799999999999999,32.25,51.9,0.00341796875,0.07470703125,1.0166015625,-0.48854961832061067,0.07633587786259542,-0.8473282442748091,4.2022379561946135,359.8078816690902,336.8335800497948
13.799999999999999,32.25,51.6,0.00048828125,0.0751953125,1.015625,-0.2366412213740458,0.09923664122137404,-0.9541984732824428,4.234264065538409,359.9725291447741,336.8335800497948
12.15,33.3,50.4,0.00634765625,0.07275390625,1.021484375,-0.6106870229007634,0.20610687022900764,-0.8015267175572519,4.072677309984472,359.6448596821598,339.954750574579
12.6,33.6,49.949999999999996,0.00341796875,0.07958984375,1.02001953125,-0.33587786259541985,0.12213740458015267,-1.1984732824427482,4.460877255202618,359.80859090907876,339.44395478041656
14.549999999999999,32.699999999999996,50.85,0.00048828125,0.07568359375,1.02099609375,-0.5190839694656488,0.04580152671755725,-1.282442748091603,4.2393217426892855,359.9726738377411,336.0131298441219
14.85,32.25,51.6,0.00048828125,0.0771484375,1.02099609375,-0.42748091603053434,0.09923664122137404,-0.9618320610687023,4.321065295538997,359.972676755549,335.275578608991
14.85,32.699999999999996,51.3,0.00244140625,0.078125,1.02392578125,-0.648854961832061,0.07633587786259542,-1.1221374045801527,4.362666007839119,359.86378249951485,335.5758501892451
13.35,32.85,51.15,0.00244140625,0.0751953125,1.02001953125,-0.4580152671755725,-0.022900763358778626,-0.8396946564885496,4.215685877621184,359.86323452856817,337.88353441445696
14.25,33.0,50.55,0.00048828125,0.0771484375,1.0234375,-0.31297709923664124,0.0,-0.9770992366412213,4.310796557751767,359.9727415663137,336.644435140714
13.799999999999999,32.25,49.8,0.0029296875,0.07861328125,1.02099609375,-0.6641221374045801,0.15267175572519084,-0.9923664122137404,4.402266974902244,359.83607880478326,336.8335800497948
12.45,32.25,51.6,0.001953125,0.076171875,1.02001953125,-0.48854961832061067,0.3816793893129771,-0.8778625954198473,4.270335638094778,359.8905952775323,338.89109240154744
13.65,32.55,49.949999999999996,0.00244140625,0.078125,1.01806640625,-0.44274809160305345,0.03816793893129771,-1.0229007633587786,4.387674106612269,359.8630030935245,337.2490236572124
13.65,32.55,50.699999999999996,0.0048828125,0.07666015625,1.01708984375,-0.2900763358778626,0.061068702290076333,-1.0763358778625953,4.309320436070267,359.72571634148113,337.2490236572124
12.75,33.449999999999996,50.25,0.001953125,0.07421875,1.0185546875,-0.46564885496183206,-0.08396946564885496,-0.6183206106870229,4.167192388152629,359.89042338409774,339.1348584290308
14.7,31.799999999999997,50.699999999999996,0.0029296875,0.0771484375,1.021484375,-0.5114503816793893,0.07633587786259542,-0.9541984732824428,4.318493536042363,359.8361388879908,335.19059162454045
11.85,32.1,50.4,0.0,0.0751953125,1.0234375,-0.4580152671755725,0.32061068702290074,-0.8244274809160306,4.202158309224194,-0.0,339.73792746764775
13.799999999999999,33.0,51.3,0.00244140625,0.0791015625,1.0185546875,-0.46564885496183206,-0.030534351145038167,-0.816793893129771,4.440181038710897,359.86307845594325,337.30620505490765
11.549999999999999,31.799999999999997,50.699999999999996,0.00146484375,0.08056640625,1.0205078125,-0.08396946564885496,0.16793893129770993,-0.9770992366412213,4.5136658494557835,359.918012415019,340.0385964238473
12.9,32.55,50.699999999999996,0.00439453125,0.0771484375,1.02197265625,-0.42748091603053434,0.183206106870229,-0.8320610687022901,4.316130214415132,359.7543259373083,338.3809153700262
12.6,33.3,51.75,0.00341796875,0.0771484375,1.01904296875,-0.46564885496183206,0.10687022900763359,-0.9007633587786259,4.328695653223952,359.8083734966839,339.2744411344395
14.25,32.25,50.55,0.0029296875,0.0791015625,1.0234375,-0.2748091603053435,0.2366412213740458,-0.8473282442748091,4.418978611922965,359.8364735157051,336.16125981682825
13.5,31.95,51.6,0.00244140625,0.07373046875,1.02001953125,-0.4961832061068702,0.20610687022900764,-0.8091603053435115,4.1338496402313325,359.86322026582184,337.09423034158283
14.399999999999999,31.799999999999997,50.699999999999996,0.00439453125,0.07763671875,1.021484375,-0.4122137404580153,0.17557251908396945,-1.0229007633587786,4.345411061577388,359.7542180202261,335.6375469846878
13.5,31.95,51.3,0.00048828125,0.07568359375,1.01904296875,-0.4732824427480916,0.06870229007633588,-0.8702290076335878,4.247417039284827,359.9726217507292,337.09423034158283
13.799999999999999,31.95,50.55,0.001953125,0.076171875,1.0244140625,-0.32061068702290074,0.022900763358778626,-0.8396946564885496,4.252085824139137,359.89106201465773,336.63928264257027
14.85,31.95,50.85,-0.00048828125,0.076171875,1.0185546875,-0.549618320610687,0.13740458015267176,-1.015267175572519,4.276964335792539,0.027390328559761683,335.0715258645387
15.299999999999999,32.699999999999996,50.25,0.00146484375,0.07470703125,1.0205078125,-0.6564885496183206,0.022900763358778626,-0.9236641221374046,4.18661195221309,359.91797680126297,334.92558065818434
14.25,32.25,49.8,0.0029296875,0.0771484375,1.02099609375,-0.6183206106870229,0.015267175572519083,-0.8931297709923665,4.320550699086997,359.83606096825224,336.16125981682825
14.85,32.699999999999996,50.25,0.00927734375,0.07763671875,1.02197265625,-0.3053435114503817,0.09923664122137404,-1.015267175572519,4.342310138746528,359.4813844002866,335.5758501892451
14.25,33.0,50.55,0.0029296875,0.078125,1.0234375,-0.2900763358778626,0.1450381679389313,-0.6870229007633588,4.364635440250878,359.83646159999654,336.644435140714
13.95,32.55,51.75,0.0048828125,0.076171875,1.0185546875,-0.366412213740458,0.08396946564885496,-0.9694656488549618,4.275841112628942,359.7260987800417,336.8014094863518
13.95,33.3,50.699999999999996,0.0029296875,0.07421875,1.01953125,-0.40458015267175573,0.12213740458015267,-1.0076335877862594,4.163016588844379,359.83579193288267,337.2702679200553
13.5,30.9,51.6,0.0029296875,0.0751953125,1.017578125,-0.32061068702290074,0.04580152671755725,-0.7786259541984732,4.225661478996592,359.8354899513167,336.3998101320822
12.15,33.6,51.15,0.0029296875,0.0732421875,1.01953125,-0.33587786259541985,0.06870229007633588,-1.0229007633587786,4.1084288681278585,359.8357806170235,340.11964763535735
14.7,32.85,51.449999999999996,0.00244140625,0.0791015625,1.0224609375,-0.6412213740458015,0.061068702290076333,-1.1145038167938932,4.423287062467886,359.8635984362782,335.89202903715267
13.049999999999999,31.95,51.6,0.00537109375,0.0810546875,1.01806640625,-0.5877862595419847,0.08396946564885496,-1.2366412213740459,4.550880977790141,359.69867639475206,337.7824057304817
12.75,31.5,51.3,0.00048828125,0.07470703125,1.01953125,-0.42748091603053434,0.15267175572519084,-0.8778625954198473,4.190807530297207,359.97263286817844,337.96377305985453
13.5,31.5,49.8,-0.00048828125,0.076171875,1.02197265625,-0.5648854961832062,0.12213740458015267,-0.9312977099236641,4.262712580047613,0.02729922906154899,336.8014094863518
14.399999999999999,32.85,51.75,0.0068359375,0.072265625,1.0185546875,-0.20610687022900764,0.32061068702290074,-0.6641221374045801,4.056931621419467,359.6164344931555,336.32946151527955
13.5,31.5,50.55,0.00341796875,0.0732421875,1.0205078125,-0.366412213740458,-0.04580152671755725,-1.1297709923664123,4.104413520826129,359.808593306812,336.8014094863518
12.75,31.95,50.55,-0.00048828125,0.076171875,1.01806640625,-0.3969465648854962,0.31297709923664124,-0.8015267175572519,4.279008069513972,0.02740339229204019,338.2449838472443
15.299999999999999,32.25,51.3,0.00244140625,0.07568359375,1.02001953125,-0.42748091603053434,0.29770992366412213,-0.7862595419847328,4.242960811165817,359.86323934416004,334.6194672085755
13.35,31.349999999999998,51.449999999999996,0.001953125,0.0751953125,1.021484375,-0.37404580152671757,0.09923664122137404,-0.8473282442748091,4.209763149190833,359.89074360262146,336.93388504106304
13.5,30.9,50.85,0.00048828125,0.076171875,1.0166015625,-0.3893129770992366,-0.015267175572519083,-0.7938931297709924,4.284945937256366,359.9725573418457,336.3998101320822
12.9,33.9,50.4,0.00341796875,0.078125,1.0224609375,-0.183206106870229,0.2748091603053435,-1.0763358778625953,4.36868352454347,359.80902421586336,339.16662984298546
13.95,30.599999999999998,49.949999999999996,0.0029296875,0.07470703125,1.0224609375,-0.42748091603053434,-0.13740458015267176,-0.916030534351145,4.178345302721125,359.8362656354041,335.49259476987027
11.549999999999999,31.799999999999997,52.199999999999996,0.0,0.0732421875,1.02490234375,-0.3511450381679389,0.07633587786259542,-0.9312977099236641,4.087556642498279,-0.0,340.0385964238473
14.85,33.0,50.25,0.00244140625,0.07470703125,1.0224609375,-0.48091603053435117,0.09923664122137404,-0.8473282442748091,4.178444706956136,359.863554582679,335.77225468204585
15.0,32.1,51.75,0.00537109375,0.078125,1.01953125,-0.48091603053435117,0.2748091603053435,-0.8320610687022901,4.380768398886647,359.6990395066986,334.9537992203572
12.6,33.3,51.15,0.00244140625,0.08056640625,1.02197265625,-0.5572519083969466,0.25190839694656486,-0.8702290076335878,4.507008893822907,359.8635488406826,339.2744411344395
13.5,32.699999999999996,51.6,0.001953125,0.07861328125,1.02099609375,-0.4580152671755725,0.22137404580152673,-0.8778625954198473,4.402476661226458,359.8907190375449,337.5670090778746
13.799999999999999,32.25,49.5,0.0009765625,0.07666015625,1.01953125,-0.3435114503816794,0.21374045801526717,-0.9312977099236641,4.299862820192071,359.94527348939465,336.8335800497948
12.75,33.449999999999996,51.6,0.00244140625,0.0751953125,1.015625,-0.549618320610687,-0.030534351145038167,-0.9541984732824428,4.2338584540783115,359.86264597646857,339.1348584290308
13.5,31.95,50.85,-0.00048828125,0.0771484375,1.01953125,-0.24427480916030533,0.06870229007633588,-0.6106870229007634,4.327456471265868,0.027362278629831246,337.09423034158283
13.049999999999999,33.449999999999996,50.55,0.00048828125,0.07666015625,1.0185546875,-0.4198473282442748,0.20610687022900764,-0.7786259541984732,4.304072504084671,359.9726106510148,338.6875263367208
12.15,31.799999999999997,51.75,0.00341796875,0.07763671875,1.01904296875,-0.5572519083969466,0.022900763358778626,-0.9083969465648855,4.355987343632567,359.8083804298415,339.0893696455627
14.25,31.95,51.6,0.0009765625,0.078125,1.01904296875,-0.24427480916030533,0.183206106870229,-0.9923664122137404,4.383800051105204,359.9452533571291,335.96267983656423
13.799999999999999,32.25,50.55,0.001953125,0.0751953125,1.01904296875,-0.6259541984732825,0.26717557251908397,-0.9694656488549618,4.219811478236288,359.89048326443583,336.8335800497948
14.399999999999999,31.799999999999997,51.15,0.0029296875,0.0771484375,1.01806640625,-0.3893129770992366,0.19083969465648856,-1.0610687022900764,4.3329348746308245,359.83559189364314,335.6375469846878
12.45,31.95,51.3,0.005859375,0.07666015625,1.0224609375,-0.33587786259541985,0.05343511450381679,-0.8702290076335878,4.286569221501921,359.6725799909519,338.7105619193482
13.95,32.85,51.449999999999996,0.00048828125,0.078125,1.01904296875,-0.4732824427480916,0.29770992366412213,-0.7862595419847328,4.383904665532549,359.9726266723166,336.99112991717715
13.5,32.699999999999996,50.55,0.00146484375,0.08056640625,1.0185546875,-0.4198473282442748,0.07633587786259542,-0.8778625954198473,4.5222845221059975,359.91785617689226,337.5670090778746
13.049999999999999,29.7,50.55,0.00146484375,0.07666015625,1.0166015625,-0.44274809160305345,0.0,-0.9312977099236641,4.312103927573196,359.9176750314947,336.2796044276954
12.75,31.5,51.3,0.0009765625,0.076171875,1.02197265625,-0.24427480916030533,0.1984732824427481,-0.916030534351145,4.2624082227362665,359.9454015542716,337.96377305985453
14.7,32.55,49.65,0.00146484375,0.07568359375,1.017578125,-0.40458015267175573,0.09923664122137404,-0.916030534351145,4.253305453410964,359.917747716228,335.6954507340633
14.25,31.95,51.3,-0.00048828125,0.08154296875,1.0185546875,-0.3816793893129771,-0.015267175572519083,-0.7404580152671756,4.577305551240092,0.027379215150891072,335.96267983656423
15.299999999999999,33.0,50.55,0.00244140625,0.07666015625,1.02490234375,-0.24427480916030533,0.3282442748091603,-0.9236641221374046,4.277109415656242,359.8638969367107,335.12584608587235
13.65,32.1,50.4,0.00146484375,0.07763671875,1.02099609375,-0.48854961832061067,0.061068702290076333,-0.9007633587786259,4.348102105813659,359.91803327081453,336.96317015061607
13.799999999999999,33.0,51.6,0.001953125,0.07763671875,1.01806640625,-0.5190839694656488,0.2366412213740458,-0.9083969465648855,4.360461385000262,359.8903984018182,337.30620505490765
12.6,31.799999999999997,50.699999999999996,0.0,0.0771484375,1.0185546875,-0.2900763358778626,0.19083969465648856,-0.8473282442748091,4.33148640415093,-0.0,338.38522105721376
13.65,32.1,51.449999999999996,0.0029296875,0.07958984375,1.021484375,-0.45038167938931295,0.20610687022900764,-0.8396946564885496,4.454613055841397,359.83616875599563,336.96317015061607
15.0,33.6,50.4,0.00634765625,0.0771484375,1.017578125,-0.24427480916030533,0.16030534351145037,-1.0458015267175573,4.3342807489751465,359.6436161011602,335.9426505499883
13.049999999999999,32.25,50.25,0.00146484375,0.076171875,1.01953125,-0.37404580152671757,-0.13740458015267176,-0.9923664122137404,4.2724749735849885,359.9179073349683,337.9692251275432
14.25,31.95,49.5,0.00244140625,0.0791015625,1.02294921875,-0.5343511450381679,0.11450381679389313,-0.6946564885496184,4.421184332310097,359.86366315708943,335.96267983656423
12.75,30.45,50.55,0.00146484375,0.07958984375,1.01904296875,-0.21374045801526717,-0.22900763358778625,-0.8396946564885496,4.465560318801375,359.91788914680546,337.28000271854233
15.299999999999999,33.0,51.9,0.00244140625,0.07666015625,1.021484375,-0.3511450381679389,0.16793893129770993,-0.9694656488549618,4.2913658890705,359.86344407300624,335.12584608587235
14.25,31.95,50.85,0.0048828125,0.0771484375,1.01318359375,-0.5267175572519084,0.22137404580152673,-0.916030534351145,4.353315461967578,359.7246749001561,335.96267983656423
12.45,30.9,51.6,0.00537109375,0.0751953125,1.02099609375,-0.4580152671755725,0.26717557251908397,-0.9541984732824428,4.211066729821229,359.6994043861535,338.05487230458243
14.85,33.449999999999996,50.55,0.00439453125,0.07177734375,1.0205078125,-0.2366412213740458,0.17557251908396945,-1.0305343511450382,4.022405671704945,359.753881304219,336.0613544612128
13.35,33.6,51.449999999999996,0.00048828125,0.0771484375,1.02197265625,-0.6641221374045801,0.12213740458015267,-0.8244274809160306,4.31695194644287,359.97270271669765,338.33101503789607
13.799999999999999,34.199999999999996,51.3,0.00390625,0.07373046875,1.02099609375,-0.19083969465648856,0.05343511450381679,-0.6793893129770993,4.129614672048837,359.7813613081286,338.02549200852803
14.7,32.55,52.199999999999996,0.00390625,0.07568359375,1.02099609375,-0.32061068702290074,0.03816793893129771,-0.8778625954198473,4.238614869488933,359.78139174615893,335.6954507340633
14.549999999999999,32.699999999999996,51.3,0.00048828125,0.078125,1.02099609375,-0.3816793893129771,0.22137404580152673,-0.7557251908396947,4.375551228565636,359.97267873129704,336.0131298441219
13.5,35.55,50.85,0.0009765625,0.07763671875,1.0185546875,-0.3816793893129771,0.1297709923664122,-0.8473282442748091,4.3585874147331625,359.945225269758,339.20588504449637
12.9,32.1,51.75,0.00048828125,0.07666015625,1.01953125,-0.5343511450381679,0.07633587786259542,-0.46564885496183206,4.299965397616451,359.9726367384563,338.1063268582716
13.35,31.799999999999997,51.75,0.00439453125,0.078125,1.02001953125,-0.3969465648854962,0.13740458015267176,-0.9389312977099237,4.378888787733735,359.7538760337977,337.2267843856498
13.65,33.3,49.65,0.0048828125,0.07470703125,1.0205078125,-0.5877862595419847,0.21374045801526717,-0.8854961832061069,4.185913504344951,359.72659122603727,337.71078993555096
13.5,32.25,49.199999999999996,0.005859375,0.0751953125,1.02392578125,-0.3969465648854962,0.35877862595419846,-0.9312977099236641,4.198964470333467,359.67301128365176,337.28558764683277
15.299999999999999,31.2,50.85,0.00244140625,0.0751953125,1.02197265625,-0.5267175572519084,0.33587786259541985,-0.7786259541984732,4.207659066064387,359.8634944957342,333.8773784809615
14.399999999999999,32.85,52.199999999999996,0.001953125,0.07373046875,1.02197265625,-0.26717557251908397,0.22137404580152673,-1.1145038167938932,4.126075773306853,359.8907841769331,336.32946151527955
13.049999999999999,32.699999999999996,51.6,0.00341796875,0.0732421875,1.0224609375,-0.4198473282442748,0.16793893129770993,-1.1603053435114503,4.096601213781882,359.80895706458676,338.24391944367926
12.75,33.0,50.55,0.0,0.07666015625,1.01904296875,-0.5343511450381679,0.030534351145038167,-1.0381679389312977,4.302120652521673,-0.0,338.8752808539275
13.65,32.1,50.699999999999996,0.00390625,0.08203125,1.02099609375,-0.35877862595419846,0.061068702290076333,-0.6030534351145038,4.592649284311802,359.78149606898484,336.96317015061607
13.35,32.1,50.4,0.00146484375,0.0751953125,1.02001953125,-0.5725190839694656,0.26717557251908397,-0.7557251908396947,4.21588693960274,359.9179406173951,337.4181674257385
12.15,33.3,51.449999999999996,0.00146484375,0.07568359375,1.0185546875,-0.16030534351145037,0.13740458015267176,-0.9236641221374046,4.24924273579913,359.91782614414456,339.954750574579
13.5,31.95,50.55,0.0009765625,0.07763671875,1.01953125,-0.549618320610687,-0.08396946564885496,-0.9618320610687023,4.354428786576797,359.94527743331514,337.09423034158283
12.9,31.349999999999998,50.699999999999996,0.005859375,0.07763671875,1.02197265625,-0.33587786259541985,0.1450381679389313,-0.8473282442748091,4.343033292246269,359.6724479282452,337.6336545457316
13.95,33.6,51.449999999999996,0.00048828125,0.07421875,1.0185546875,-0.40458015267175573,0.183206106870229,-0.7862595419847328,4.167490979546956,359.9726058147133,337.4528223323595
14.7,32.55,51.449999999999996,0.00048828125,0.076171875,1.0205078125,-0.48091603053435117,0.16030534351145037,-1.0687022900763359,4.268605360717914,359.972661802398,335.6954507340633
12.75,31.95,49.8,0.00048828125,0.076171875,1.0166015625,-0.5648854961832062,0.22900763358778625,-1.1068702290076335,4.284945937256366,359.9725573418457,338.2449838472443
13.049999999999999,32.25,51.3,0.0009765625,0.076171875,1.02294921875,-0.40458015267175573,0.05343511450381679,-0.8702290076335878,4.2583542667112155,359.9454533893122,337.9692251275432
14.549999999999999,32.699999999999996,49.8,0.00244140625,0.076171875,1.0224609375,-0.3511450381679389,0.09923664122137404,-0.5954198473282443,4.260076257142265,359.8635689267636,336.0131298441219
11.7,32.25,50.55,0.0029296875,0.07568359375,1.0185546875,-0.29770992366412213,0.31297709923664124,-0.8625954198473282,4.24893834426112,359.8356526263414,340.0596994316696
14.549999999999999,32.699999999999996,49.5,0.0009765625,0.07763671875,1.02197265625,-0.3511450381679389,0.09923664122137404,-0.9541984732824428,4.344066785796413,359.9454074098193,336.0131298441219
13.799999999999999,33.0,50.25,-0.00390625,0.07568359375,1.0166015625,-0.4580152671755725,-0.015267175572519083,-0.7404580152671756,4.258496678468093,0.21954803955488003,337.30620505490765
14.399999999999999,32.55,50.699999999999996,0.00244140625,0.07373046875,1.01806640625,-0.5343511450381679,0.22137404580152673,-0.8396946564885496,4.1417517672447115,359.8629592274813,336.1355781603173
13.95,32.1,51.449999999999996,0.005859375,0.07861328125,1.02294921875,-0.42748091603053434,-0.022900763358778626,-0.7709923664122137,4.393269283126411,359.672782547793,336.51122512701363
12.15,32.55,49.65,0.001953125,0.0751953125,1.0146484375,-0.48854961832061067,0.030534351145038167,-0.816793893129771,4.23801965233974,359.89001152435316,339.5308103675178
13.799999999999999,32.25,51.6,0.00341796875,0.08056640625,1.02392578125,-0.33587786259541985,0.03816793893129771,-0.9847328244274809,4.498234571422966,359.8093308664033,336.8335800497948
14.25,32.699999999999996,50.55,0.00634765625,0.08251953125,1.0244140625,-0.5725190839694656,-0.12213740458015267,-0.9923664122137404,4.603977419148119,359.646124487334,336.45339964422766
13.65,32.85,50.699999999999996,0.00048828125,0.07666015625,1.0205078125,-0.2595419847328244,0.1984732824427481,-1.0458015267175573,4.295866107304639,359.9726627763903,337.43588830667477
12.45,31.95,49.5,0.00537109375,0.07470703125,1.01904296875,-0.4580152671755725,-0.08396946564885496,-0.8473282442748091,4.191807714983679,359.69882082742953,338.7105619193482
13.799999999999999,31.95,50.55,0.0009765625,0.07763671875,1.02197265625,-0.5801526717557252,0.04580152671755725,-0.9465648854961832,4.344066785796413,359.9454074098193,336.63928264257027
12.75,32.699999999999996,52.35,0.00341796875,0.0771484375,1.02001953125,-0.33587786259541985,0.1984732824427481,-0.7557251908396947,4.324567798724892,359.8085559137185,338.69877905622195
13.95,32.1,50.699999999999996,0.0029296875,0.07421875,1.0166015625,-0.4122137404580153,0.10687022900763359,-1.1145038167938932,4.174969671404877,359.835321218683,336.51122512701363
14.7,31.349999999999998,50.699999999999996,-0.0009765625,0.07958984375,1.02001953125,-0.4122137404580153,0.19083969465648856,-0.8320610687022901,4.461834356941606,0.05468849853238248,334.87814185089564
14.549999999999999,32.25,50.25,0.00390625,0.07763671875,1.02294921875,-0.5343511450381679,0.21374045801526717,-0.5648854961832062,4.339316775933949,359.7818379012278,335.7168750554553
13.799999999999999,33.449999999999996,51.9,0.00341796875,0.07470703125,1.021484375,-0.366412213740458,0.12213740458015267,-1.0534351145038168,4.182225569548088,359.80879511232393,337.58110794413454
14.25,33.0,49.8,-0.00146484375,0.07763671875,1.02197265625,-0.11450381679389313,0.030534351145038167,-0.8549618320610687,4.344583716691855,0.08188885429428307,336.644435140714
12.6,31.799999999999997,51.449999999999996,0.00048828125,0.07568359375,1.01953125,-0.5954198473282443,0.1297709923664122,-0.7938931297709924,4.245390323342064,359.9726347910378,338.38522105721376
13.65,32.1,50.699999999999996,-0.0009765625,0.07763671875,1.01806640625,-0.3816793893129771,0.12213740458015267,-0.8091603053435115,4.361086399209437,0.05480084922299922,336.96317015061607
13.65,32.55,51.449999999999996,0.00390625,0.07666015625,1.02197265625,-0.40458015267175573,0.22137404580152673,-1.0076335877862594,4.289017245644192,359.7816149672083,337.2490236572124
13.5,31.95,50.25,0.00048828125,0.076171875,1.02392578125,-0.35877862595419846,-0.061068702290076333,-0.8244274809160306,4.254409063699066,359.9727525569855,337.09423034158283
13.799999999999999,31.95,52.35,0.0048828125,0.078125,1.013671875,-0.46564885496183206,0.10687022900763359,-0.9083969465648855,4.406090327180079,359.72482694290807,336.63928264257027
14.25,33.449999999999996,49.8,-0.001953125,0.07568359375,1.0234375,-0.3282442748091603,-0.09923664122137404,-0.816793893129771,4.229748494304423,0.10904519968124349,336.9255604935915
13.95,33.3,51.15,0.00634765625,0.076171875,1.02490234375,-0.5267175572519084,0.061068702290076333,-0.816793893129771,4.2491601295182,359.64612336905634,337.2702679200553
12.45,31.5,49.5,0.00341796875,0.07666015625,1.01953125,-0.5648854961832062,0.183206106870229,-0.816793893129771,4.299350006334375,359.80845786818793,338.4341803845847
12.45,31.95,51.3,0.0,0.078125,1.01806640625,-0.4961832061068702,0.06870229007633588,-0.8702290076335878,4.388198151828322,-0.0,338.7105619193482
13.5,31.5,49.8,0.00341796875,0.0771484375,1.02099609375,-0.45038167938931295,-0.030534351145038167,-0.7862595419847328,4.320447794476373,359.80873798477495,336.8014094863518
